,retweet_count_1,retweet_count_2,retweet_count_3,retweet_count_4,retweet_count_5,retweet_count_6,retweet_count_7,retweet_count_8,retweet_count_9,retweet_count_10,favorite_count_1,favorite_count_2,favorite_count_3,favorite_count_4,favorite_count_5,favorite_count_6,favorite_count_7,favorite_count_8,favorite_count_9,favorite_count_10,hashtag_count_1,hashtag_count_2,hashtag_count_3,hashtag_count_4,hashtag_count_5,hashtag_count_6,hashtag_count_7,hashtag_count_8,hashtag_count_9,hashtag_count_10,mention_count_1,mention_count_2,mention_count_3,mention_count_4,mention_count_5,mention_count_6,mention_count_7,mention_count_8,mention_count_9,mention_count_10,word_count_1,word_count_2,word_count_3,word_count_4,word_count_5,word_count_6,word_count_7,word_count_8,word_count_9,word_count_10,word_density_1,word_density_2,word_density_3,word_density_4,word_density_5,word_density_6,word_density_7,word_density_8,word_density_9,word_density_10,punctuation_freq_1,punctuation_freq_2,punctuation_freq_3,punctuation_freq_4,punctuation_freq_5,punctuation_freq_6,punctuation_freq_7,punctuation_freq_8,punctuation_freq_9,punctuation_freq_10,upper_case_freq_1,upper_case_freq_2,upper_case_freq_3,upper_case_freq_4,upper_case_freq_5,upper_case_freq_6,upper_case_freq_7,upper_case_freq_8,upper_case_freq_9,upper_case_freq_10,char_count_1,char_count_2,char_count_3,char_count_4,char_count_5,char_count_6,char_count_7,char_count_8,char_count_9,char_count_10,pos_sentiment_1,pos_sentiment_2,pos_sentiment_3,pos_sentiment_4,pos_sentiment_5,pos_sentiment_6,pos_sentiment_7,pos_sentiment_8,pos_sentiment_9,pos_sentiment_10,neu_sentiment_1,neu_sentiment_2,neu_sentiment_3,neu_sentiment_4,neu_sentiment_5,neu_sentiment_6,neu_sentiment_7,neu_sentiment_8,neu_sentiment_9,neu_sentiment_10,neg_sentiment_1,neg_sentiment_2,neg_sentiment_3,neg_sentiment_4,neg_sentiment_5,neg_sentiment_6,neg_sentiment_7,neg_sentiment_8,neg_sentiment_9,neg_sentiment_10,compound_sentiment_1,compound_sentiment_2,compound_sentiment_3,compound_sentiment_4,compound_sentiment_5,compound_sentiment_6,compound_sentiment_7,compound_sentiment_8,compound_sentiment_9,compound_sentiment_10,passed_closing_1,passed_closing_2,passed_closing_3,passed_closing_4,passed_closing_5,passed_closing_6,passed_closing_7,passed_closing_8,passed_closing_9,passed_closing_10,freq_1,freq_2,freq_3,freq_4,freq_5,freq_6,freq_7,freq_8,freq_9,freq_10,GSPC,IXIC,VGT
2017-02-03,37464.5,19308.0,52842.0,0.0,0.0,23451.0,0.0,0.0,0.0,0.0,160551.5,125846.0,168566.5,0.0,0.0,117196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,25.0,25.5,0.0,0.0,26.0,0.0,0.0,0.0,0.0,5.709030100334449,5.44,4.832298136645963,0.0,0.0,5.307692307692308,0.0,0.0,0.0,0.0,0.06020066889632107,0.16,0.2631987577639751,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.12541806020066887,0.08,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5,136.0,124.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.30800000000000005,0.313,0.1285,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.506,0.687,0.47150000000000003,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.186,0.0,0.4005,0.0,0.0,0.385,0.0,0.0,0.0,0.0,0.41525,0.75,-0.67835,0.0,0.0,-0.7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2926.4599609375,7962.8798828125,210.3239288330078
2017-02-06,51337.5,36697.0,31610.333333333332,0.0,20913.0,26036.4,0.0,0.0,21107.5,0.0,220484.5,176013.0,152460.5,0.0,111416.5,125790.0,0.0,0.0,84755.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.75,0.0,9.5,17.5,26.0,0.0,26.0,27.4,0.0,0.0,19.5,0.0,5.135714285714286,4.895833333333334,5.469158247344523,0.0,5.278518518518519,5.161705472050299,0.0,0.0,4.944917828167256,0.0,0.20714285714285713,0.2689393939393939,0.163714417390888,0.0,0.07703703703703704,0.10765301110128696,0.0,0.0,0.3419388391928438,0.0,0.5428571428571429,0.0625,0.033950617283950615,0.0,0.05555555555555555,0.03846153846153847,0.0,0.0,0.06675473268150614,0.0,48.5,91.5,139.83333333333334,0.0,137.0,141.2,0.0,0.0,95.0,0.0,0.6094999999999999,0.153,0.11533333333333333,0.0,0.0,0.11640000000000002,0.0,0.0,0.3695,0.0,0.3905,0.5635000000000001,0.5658333333333333,0.0,0.6095,0.46620000000000006,0.0,0.0,0.6305,0.0,0.0,0.28400000000000003,0.3188333333333333,0.0,0.39049999999999996,0.41740000000000005,0.0,0.0,0.0,0.0,0.7558,-0.07759999999999995,-0.4627666666666667,0.0,-0.79935,-0.74886,0.0,0.0,0.573625,0.0,0.5,0.5,0.3333333333333333,0.0,0.5,0.2,0.0,0.0,0.5,0.0,2.0,2.0,6.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,2924.580078125,7973.39013671875,210.4618225097656
2017-02-07,18399.0,0.0,27671.333333333332,0.0,0.0,16419.0,0.0,0.0,8058.0,0.0,108216.0,0.0,111315.33333333333,0.0,0.0,91894.0,0.0,0.0,53603.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,29.666666666666668,0.0,0.0,27.0,0.0,0.0,18.0,0.0,4.678571428571429,0.0,4.726659429280397,0.0,0.0,5.037037037037037,0.0,0.0,5.3888888888888875,0.0,0.2857142857142857,0.0,0.12313895781637718,0.0,0.0,0.1111111111111111,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.021169354838709676,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,131.0,0.0,139.0,0.0,0.0,136.0,0.0,0.0,97.0,0.0,0.444,0.0,0.09399999999999999,0.0,0.0,0.226,0.0,0.0,0.514,0.0,0.556,0.0,0.4709999999999999,0.0,0.0,0.217,0.0,0.0,0.486,0.0,0.0,0.0,0.435,0.0,0.0,0.556,0.0,0.0,0.0,0.0,0.7906,0.0,-0.8496666666666667,0.0,0.0,-0.8221,0.0,0.0,0.8122,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2887.93994140625,7856.8798828125,206.81787109375
2017-02-08,19109.0,0.0,24497.2,19076.0,0.0,22277.0,0.0,0.0,0.0,0.0,93924.5,0.0,117233.8,64126.0,0.0,114959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,24.6,11.0,0.0,29.0,0.0,0.0,0.0,0.0,4.718227424749164,0.0,5.093005908523151,5.2727272727272725,0.0,4.827586206896552,0.0,0.0,0.0,0.0,0.22658862876254182,0.0,0.18614935511487238,0.18181818181818185,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.10869565217391304,0.0,0.0301994301994302,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,115.5,0.0,125.6,58.0,0.0,140.0,0.0,0.0,0.0,0.0,0.603,0.0,0.2048,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.0,0.5578000000000001,0.507,0.0,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.23740000000000006,0.225,0.0,0.5770000000000001,0.0,0.0,0.0,0.0,0.8966000000000001,0.0,-0.04638000000000003,0.1531,0.0,-0.8199,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2869.159912109375,7826.9501953125,206.7193756103516
2017-02-09,21885.0,21645.0,14900.0,18489.0,0.0,14165.0,0.0,0.0,0.0,0.0,83029.0,117187.5,91185.0,86285.0,0.0,75822.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,30.0,18.0,0.0,29.333333333333332,0.0,0.0,0.0,0.0,5.75,6.023809523809524,4.766666666666667,5.780769230769231,0.0,4.904659498207885,0.0,0.0,0.0,0.0,0.3,0.18253968253968253,0.4,0.17692307692307693,0.0,0.2736758263639984,0.0,0.0,0.0,0.0,0.05,0.023809523809523808,0.03333333333333333,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,115.0,84.5,143.0,101.5,0.0,143.33333333333334,0.0,0.0,0.0,0.0,0.166,0.391,0.445,0.258,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.613,0.5285,0.4270000000000001,0.742,0.0,0.5696666666666667,0.0,0.0,0.0,0.0,0.221,0.08,0.128,0.0,0.0,0.33866666666666667,0.0,0.0,0.0,0.0,-0.2263,0.381,0.8357,0.34995,0.0,-0.5792333333333334,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2878.3798828125,7853.740234375,207.2315216064453
2017-02-10,0.0,67448.0,17556.0,0.0,0.0,23732.0,0.0,0.0,0.0,0.0,0.0,237614.0,89202.0,0.0,0.0,106953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,27.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,4.384615384615385,4.962962962962963,0.0,0.0,5.068965517241379,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3333333333333333,0.0,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.07407407407407407,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,57.0,134.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.197,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8029999999999999,0.848,0.0,0.0,0.7190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.4003,0.3244,0.0,0.0,-0.8139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2847.110107421875,7751.77001953125,204.641357421875
2017-02-13,15945.0,15916.666666666666,17284.333333333332,0.0,0.0,26647.0,0.0,0.0,0.0,0.0,90735.92307692308,86430.33333333333,79941.33333333333,0.0,0.0,134301.33333333334,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,20.076923076923077,26.333333333333332,28.333333333333332,0.0,0.0,25.666666666666668,0.0,0.0,0.0,0.0,5.409708144885491,5.055106621773288,5.035897435897437,0.0,0.0,5.491809116809118,0.0,0.0,0.0,0.0,0.1622416428265939,0.22255892255892254,0.25720601237842616,0.0,0.0,0.129985754985755,0.0,0.0,0.0,0.0,0.035026333322202535,0.12413019079685746,0.17562628941939287,0.0,0.0,0.06481481481481481,0.0,0.0,0.0,0.0,107.0,132.66666666666666,142.33333333333334,0.0,0.0,140.66666666666666,0.0,0.0,0.0,0.0,0.25946153846153847,0.08633333333333333,0.166,0.0,0.0,0.11266666666666668,0.0,0.0,0.0,0.0,0.7211538461538461,0.7836666666666666,0.7576666666666667,0.0,0.0,0.5053333333333333,0.0,0.0,0.0,0.0,0.019384615384615386,0.13,0.07633333333333334,0.0,0.0,0.38233333333333336,0.0,0.0,0.0,0.0,0.46423076923076917,-0.15113333333333331,0.11473333333333334,0.0,0.0,-0.6978666666666666,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,13.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2922.949951171875,7991.39013671875,211.3875732421875
2017-02-14,10918.0,16252.0,0.0,0.0,0.0,26588.0,0.0,0.0,11349.0,0.0,63937.0,90851.0,0.0,0.0,0.0,111318.0,0.0,0.0,59006.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,21.0,0.0,0.0,0.0,29.0,0.0,0.0,21.0,0.0,6.636363636363638,5.571428571428571,0.0,0.0,0.0,4.896551724137932,0.0,0.0,5.61904761904762,0.0,0.3636363636363637,0.14285714285714285,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.3809523809523809,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.047619047619047616,0.0,73.0,117.0,0.0,0.0,0.0,142.0,0.0,0.0,118.0,0.0,0.545,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.339,0.0,0.455,0.4,0.0,0.0,0.0,0.767,0.0,0.0,0.6609999999999999,0.0,0.0,0.115,0.0,0.0,0.0,0.233,0.0,0.0,0.0,0.0,0.7177,0.8126,0.0,0.0,0.0,-0.6072,0.0,0.0,0.6249,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2924.429931640625,8020.2099609375,211.8898162841797
2017-02-15,0.0,14282.0,14224.0,20465.0,23130.666666666668,25838.0,0.0,0.0,17852.0,0.0,0.0,76966.5,74512.0,88230.33333333333,95505.33333333333,104434.0,0.0,0.0,72138.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,19.5,18.0,16.666666666666668,27.666666666666668,30.0,0.0,0.0,19.0,0.0,0.0,5.641666666666667,5.333333333333333,5.581932773109243,5.31962481962482,5.033333333333333,0.0,0.0,5.7894736842105265,0.0,0.0,0.1708333333333333,0.3333333333333333,0.2138188608776844,0.33261183261183264,0.26666666666666666,0.0,0.0,0.15789473684210525,0.0,0.0,0.05416666666666667,0.0,0.04738562091503268,0.05411255411255411,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,107.5,96.0,94.33333333333333,145.0,151.0,0.0,0.0,110.0,0.0,0.0,0.2545,0.465,0.0,0.23966666666666667,0.151,0.0,0.0,0.238,0.0,0.0,0.6465000000000001,0.535,0.874,0.6273333333333334,0.257,0.0,0.0,0.762,0.0,0.0,0.099,0.0,0.126,0.13333333333333333,0.5920000000000001,0.0,0.0,0.0,0.0,0.0,0.2908,0.7263,-0.24766666666666667,0.33453333333333335,-0.8999,0.0,0.0,0.3595,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,2900.510009765625,7948.56005859375,209.46710205078125
2017-02-16,0.0,19109.5,53977.0,0.0,25247.0,21377.0,0.0,0.0,0.0,0.0,0.0,93248.0,110166.0,0.0,126205.0,103392.66666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,17.5,23.0,0.0,16.0,28.666666666666668,0.0,0.0,0.0,0.0,0.0,5.73,5.391304347826088,0.0,5.125,4.981900452488689,0.0,0.0,0.0,0.0,0.0,0.26,0.3043478260869565,0.0,0.1875,0.19004524886877827,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0354449472096531,0.0,0.0,0.0,0.0,0.0,99.0,124.0,0.0,82.0,140.66666666666666,0.0,0.0,0.0,0.0,0.0,0.2645,0.142,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.5165,0.597,0.0,1.0,0.49033333333333334,0.0,0.0,0.0,0.0,0.0,0.219,0.261,0.0,0.0,0.438,0.0,0.0,0.0,0.0,0.0,0.1699,-0.3818,0.0,0.0,-0.7642666666666668,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2923.64990234375,8002.81005859375,210.40272521972656
2017-02-17,0.0,17252.0,10955.0,18722.0,0.0,0.0,0.0,26347.0,12123.0,0.0,0.0,102948.0,69643.0,93656.0,0.0,0.0,0.0,150763.0,77814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,9.0,0.0,0.0,0.0,27.0,14.5,0.0,0.0,5.739130434782608,4.458333333333333,5.5555555555555545,0.0,0.0,0.0,5.222222222222221,4.586309523809524,0.0,0.0,0.08695652173913042,0.08333333333333333,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.23511904761904762,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,107.0,50.0,0.0,0.0,0.0,141.0,69.5,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.364,0.344,0.0,0.0,1.0,0.8059999999999999,1.0,0.0,0.0,0.0,0.409,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.5710000000000001,0.14800000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2888.679931640625,7895.990234375,207.3398284912109
2017-02-21,24419.5,10606.666666666666,0.0,0.0,23693.0,27116.285714285714,0.0,0.0,14143.0,0.0,121340.5,66830.66666666667,0.0,0.0,106937.0,117328.71428571429,0.0,0.0,99028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,11.0,11.666666666666666,0.0,0.0,6.0,28.857142857142858,0.0,0.0,12.0,0.0,5.222222222222223,6.087445887445887,0.0,0.0,8.5,4.852151756760052,0.0,0.0,5.666666666666668,0.0,0.18803418803418803,0.3164502164502165,0.0,0.0,0.3333333333333333,0.21818447809231217,0.0,0.0,0.16666666666666666,0.0,0.3888888888888889,0.05714285714285714,0.0,0.0,0.0,0.10243703216053446,0.0,0.0,0.0,0.0,57.0,71.0,0.0,0.0,51.0,139.42857142857142,0.0,0.0,68.0,0.0,0.46399999999999997,0.375,0.0,0.0,0.0,0.13885714285714285,0.0,0.0,0.0,0.0,0.46900000000000003,0.625,0.0,0.0,0.727,0.6271428571428571,0.0,0.0,1.0,0.0,0.0665,0.0,0.0,0.0,0.273,0.234,0.0,0.0,0.0,0.0,0.61205,0.5303666666666667,0.0,0.0,-0.128,-0.3625285714285714,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,2847.60009765625,7766.6201171875,203.6762237548828
2017-02-22,16220.0,0.0,0.0,12132.0,0.0,26055.0,0.0,0.0,0.0,0.0,116640.0,0.0,0.0,79330.0,0.0,118125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,30.0,0.0,23.0,0.0,0.0,0.0,0.0,5.538461538461538,0.0,0.0,4.533333333333333,0.0,5.913043478260869,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.06666666666666668,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,136.0,0.0,136.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.642,0.0,0.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.358,0.0,0.0,0.0,0.0,0.9148,0.0,0.0,0.3595,0.0,-0.7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2840.60009765625,7773.93994140625,204.08001708984372
2017-02-24,8265.0,8911.0,0.0,0.0,22445.5,19293.5,0.0,10563.0,0.0,0.0,58140.0,71701.0,0.0,0.0,104393.5,86079.0,0.0,56246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,24.5,19.0,0.0,14.0,0.0,0.0,5.6111111111111125,3.75,0.0,0.0,5.361666666666666,5.423371647509578,0.0,4.428571428571429,0.0,0.0,0.1111111111111111,0.25,0.0,0.0,0.1433333333333333,0.31800766283524906,0.0,0.2857142857142857,0.0,0.0,0.0,0.25,0.0,0.0,0.08,0.017241379310344824,0.0,0.14285714285714285,0.0,0.0,101.0,15.0,0.0,0.0,131.5,99.5,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0525,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6729999999999999,0.7224999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56195,-0.20099999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2926.320068359375,8016.35986328125,210.5504302978516
2017-02-27,23860.0,15257.5,0.0,28744.0,0.0,22970.75,0.0,62450.0,0.0,34603.0,123926.0,86325.0,0.0,130499.0,0.0,104565.0,0.0,201400.0,0.0,158646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,25.0,17.0,0.0,27.0,0.0,30.0,0.0,30.0,0.0,27.0,5.6,5.768353174603175,0.0,5.111111111111111,0.0,4.773940290799301,0.0,4.7,0.0,4.962962962962963,0.12,0.19593253968253968,0.0,0.07407407407407407,0.0,0.19900087398696964,0.0,0.1,0.0,0.07407407407407407,0.04,0.0496031746031746,0.0,0.07407407407407407,0.0,0.05741995073891626,0.0,0.0,0.0,0.14814814814814814,140.0,96.75,0.0,138.0,0.0,143.0,0.0,141.0,0.0,134.0,0.535,0.201,0.0,0.226,0.0,0.1385,0.0,0.24,0.0,0.318,0.465,0.778,0.0,0.464,0.0,0.4505,0.0,0.76,0.0,0.682,0.0,0.02125,0.0,0.309,0.0,0.41100000000000003,0.0,0.0,0.0,0.0,0.8883,0.41755,0.0,-0.1093,0.0,-0.6595,0.0,0.5283,0.0,0.7290000000000001,1.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,2882.699951171875,7863.41015625,205.6065216064453
2017-02-28,0.0,0.0,0.0,14662.0,0.0,0.0,0.0,0.0,11039.0,0.0,0.0,0.0,0.0,70544.0,0.0,0.0,0.0,0.0,82888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.894736842105263,0.0,0.0,0.0,0.0,4.769230769230768,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.224,0.0,0.0,0.0,0.0,0.636,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,0.0,0.0,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.5411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2918.64990234375,7959.14013671875,208.37391662597656
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100849.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.638888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34722222222222215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38633333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23863333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2938.090087890625,8039.16015625,210.77696228027344
